time_stamp,group,sub_jap,sub_trad_en,sub_trad_sp,sbert_jap_en,sbert_jap_sp,comet_jap_en,comet_jap_sp
10:46.0,ai,俺なんかイラスト付きで返ってきた,Mine came back with illustrations.,A mí me devolvió el examen con ilustraciones.,0.5468381643295288,0.5825843214988708,-0.029758628457784653,-0.30143609642982483
10:48.5,ai,てか　あいつ　何げに教えてるの　うまくない,"By the way, he's actually pretty good at teaching.","Y en realidad, da clase sorprendentemente bien.",0.5803125500679016,0.3797794282436371,-0.22922304272651672,-0.18930776417255402
10:51.3,ai,わかる,I know.,Sí.,0.7888791561126709,0.8115096092224121,-0.061377134174108505,0.1375196874141693
10:52.4,ai,放課後に数学教わって　次のテストの点　よかったもん,I got math help after school and did better on the next test.,Me enseñó matemáticas después de clase y me fue mejor en el examen.,0.847946047782898,0.8305351138114929,0.0414758138358593,-0.18365691602230072
10:56.9,ai,まっ　でもさ,"Still,","Bueno, pero",0.6592274904251099,0.9162713885307312,-0.3492469787597656,0.3518821895122528
10:59.6,ai,しょせん俺ら　E組だしな,we're after all Class E.,al fin y al cabo somos la clase E.,0.2860059142112732,0.3115394711494446,-0.1367633193731308,-0.13863477110862732
11:02.3,ai,頑張っても仕方ねぇけど,"Even if we try, it might not help.","No tiene sentido esforzarse, supongo.",0.4795052707195282,0.6741460561752319,-0.3191295266151428,0.05526198074221611
11:05.1,ai,そう　タコ型の超生物で暗殺のターゲット,Yeah — an octopus-like super-being is our assassination target.,Sí: un superser con forma de pulpo es nuestro objetivo.,0.7931985855102539,0.5945461988449097,-0.012407507747411728,0.06850831210613251
11:10.1,ai,なのに,Yet,"Y sin embargo,",0.6577656269073486,0.7469513416290283,-0.1789422184228897,-0.331778347492218
11:11.6,ai,あの先生はなぜか普通に先生している,that teacher somehow just acts like a normal teacher.,ese profesor actúa como un profesor normal.,0.8992310166358948,0.9143521189689636,0.07694309949874878,0.27338093519210815
11:15.9,ai,僕らも同じ　即席の殺し屋であるのを除けば　普通の生徒だ,"We're normal students, except that we're amateur assassins.","Nosotros también somos estudiantes normales, salvo que somos asesinos improvisados.",0.811016321182251,0.9275521636009216,0.2684030830860138,0.4121726453304291
11:21.8,ai,けど　僕らE組は　少しだけ普通と違う,But Class E is a little different from normal.,Pero la clase E es un poco distinta al resto.,0.5659500956535339,0.6444762945175171,0.3015270531177521,0.5281943082809448
11:29.1,ai,おい　渚,"Hey, Nagisa.","Oye, Nagisa.",0.7722885608673096,0.7269464731216431,0.006251323968172073,-0.1120353639125824
11:31.3,ai,ちょっと付き合えよ,Come with me for a bit.,Vente conmigo un momento.,0.7211000919342041,0.831453800201416,0.11396357417106628,0.2463792860507965
11:32.9,ai,暗殺の計画　進めようぜ,Let's move the assassination plan forward.,Avancemos con el plan de asesinato.,0.8302097320556641,0.9075132012367249,0.39228111505508423,0.23835976421833038
11:39.9,ai,あのタコ　機嫌によって顔の色が変わるだろ,"That octopus changes facial color depending on its mood, right?",Ese pulpo cambia el color de su cara según su humor.,0.6614203453063965,0.8594483137130737,0.32762446999549866,0.21304547786712646
11:43.9,ai,観察しとけって言ったやつ　できてるか,Did the person I told to observe do it?,"¿El que dijo ""obsérvalo"", lo hizo?",0.6378511786460876,0.7678635120391846,-0.6823827624320984,-0.5244630575180054
11:47.2,ai,一応,Sort of.,Más o menos.,0.7430174350738525,0.8444567918777466,-0.019448380917310715,-0.3052273392677307
11:48.8,ai,余裕な時は　緑のしましまなのは知ってるよね,"You know when it's relaxed, it's green-striped, right?","Sabemos que cuando está relajado tiene rayas verdes, ¿no?",0.6504840850830078,0.7234008312225342,-0.7707895636558533,-0.5835009217262268
11:53.3,ai,生徒の解答が間違っていたら暗い紫,"If a student's answer is wrong, it's dark purple.","Si un alumno se equivoca, su color es púrpura oscuro.",0.9081373810768127,0.9091079235076904,-0.30253371596336365,-0.23396581411361694
11:57.1,ai,正解だったら明るい朱色,"If correct, a bright vermilion.","Si aciertan, se pone rojo brillante.",0.5537974238395691,0.6228064894676208,-0.1876334398984909,-1.0857194662094116
12:00.0,ai,面白いのは昼休みの後で…,The interesting part is after lunch…,Lo interesante es después del recreo…,0.8836726546287537,0.5608224272727966,0.12106235325336456,-0.020364437252283096
12:02.1,ai,俺は知らなくていいんだよ,I don't need to know.,No necesito saberlo.,0.7739249467849731,0.796593964099884,0.06268242001533508,0.44378674030303955
12:05.0,ai,作戦がある,I have a plan.,Tengo un plan.,0.6188549995422363,0.6474486589431763,0.1988248974084854,0.2177301049232483
12:06.8,ai,あいつが一番油断してる顔の時に　お前がやりに行け,Go for it when it's showing its most careless expression.,Ve cuando tenga la cara más despreocupada y tú atácale.,0.613023579120636,0.8592339754104614,-0.6710777878761292,-1.0492171049118042
12:11.6,ai,ぼ…僕が,M-me?,Y-yo…,0.5986008048057556,0.6099178791046143,-0.46868306398391724,-0.0985361784696579
12:13.2,ai,でも…,But…,Pero…,0.9491239786148071,0.9774165749549866,0.6972338557243347,0.8171773552894592
12:13.8,ai,いい子ぶってんじゃねえよ,Don't act like a goody-two-shoes.,Deja de hacerte el buen chico.,0.5728321075439453,0.6341157555580139,-1.0052026510238647,-0.23694610595703125
12:16.0,ai,俺らはE組だ,We're Class E.,Somos la clase E.,0.5718121528625488,0.6545916795730591,0.43009328842163086,0.521364688873291
12:17.9,ai,進学校で有名なこの学校のレベルについていけなかった脱落組,We're the dropouts who couldn't keep up at this prestigious school.,Somos los rezagados que no pudieron seguir el ritmo de esta prestigiosa escuela.,0.6937863826751709,0.7347904443740845,-0.4004567563533783,-0.5150179266929626
12:23.0,ai,通称　エンドのE組,"Commonly known as the ""End"" — Class E.",Conocidos como la clase E del fin.,0.7458906769752502,0.5745669603347778,-0.4386851489543915,-0.6311625838279724
12:27.7,ai,毎日山の上の隔離校舎まで通わされて,"We're forced to commute every day to the isolated campus on the hill,",Nos obligan a ir cada día al edificio aislado en la cima.,0.684138834476471,0.6752166152000427,-0.03215991333127022,-0.1335790753364563
12:31.3,ai,あらゆる面でカスみたいに差別されてる,and discriminated against in every way like trash.,Somos discriminados en todo aspecto.,0.8083896636962891,0.824704647064209,-0.5038942098617554,0.27747514843940735
12:35.2,ai,落ちこぼれの俺らが100億円稼ぐチャンスなんて,A chance for us dropouts to earn 10 billion yen,"Una oportunidad de ganar 10 mil millones no volverá para nosotros, los fracasados.",0.5540881752967834,0.7083288431167603,-0.08407960832118988,-0.6084950566291809
12:38.7,ai,この先　一生回ってこねえぞ,will never come around again in our lives.,No nos va a volver a ocurrir en la vida.,0.3729785680770874,0.4790928363800049,-1.0058751106262207,-1.0443007946014404
12:41.9,ai,抜け出すんだよ　このクソみてえな状況から,Get out of this shitty situation.,Hay que escapar de esta situación de mierda.,0.7935070991516113,0.7523587942123413,0.1458958238363266,0.117947518825531
12:46.4,ai,たとえ　どんな手を使ってもな,By any means necessary.,Aunque sea por cualquier medio.,0.47173258662223816,0.6758775115013123,0.05726354941725731,0.014587458223104477
12:51.0,ai,しくじんなよ　渚君,"Don't screw up, Nagisa.","No la cagues, Nagisa.",0.5946168899536133,0.6681609153747559,-0.47418636083602905,-0.6421850323677063
12:54.7,ai,渚のやつ　E組行きだってよ,Nagisa's been sent to Class E.,Dicen que mandaron a Nagisa a la clase E.,0.32380741834640503,0.40544700622558594,-0.28224390745162964,-0.4533342719078064
12:58.9,ai,終わったな　あいつ,That's it for him.,Se jodió.,0.6281476020812988,0.6192710399627686,-0.39522987604141235,-0.342092365026474
13:01.2,ai,俺　あいつのアドレス消すわ,I'm deleting his contact.,Voy a borrar su contacto.,0.8324892520904541,0.7561310529708862,-0.24429887533187866,-0.2624729871749878
13:03.5,ai,俺も,Me too.,Yo también.,0.8909976482391357,0.9518156051635742,0.5652040839195251,0.656790018081665
13:04.4,ai,同じレベルだと思われたくないし,I don't want to be thought of as on the same level.,No quiero que me comparen con él.,0.7835433483123779,0.6064738035202026,-0.14009293913841248,0.11613492667675018
13:15.9,ai,ただ今　帰りました,I'm back.,Acabo de volver.,0.725714385509491,0.8632653951644897,-0.2786557972431183,0.24984221160411835
13:17.4,ai,お…　おかえり　先生,"O-oh, welcome back, Sensei.","B-bienvenido de nuevo, profesor.",0.5219690203666687,0.7291156649589539,0.3498786389827728,0.006177101284265518
13:20.1,ai,どうしたの　そのミサイル,What's with that missile?,"¿Qué es eso, ese misil?",0.9553725123405457,0.669680655002594,0.22891618311405182,-0.203618124127388
13:22.2,ai,お土産です,It's a souvenir.,Un souvenir.,0.8680810332298279,0.8804739117622375,-0.11080062389373779,0.0566246472299099
13:23.4,ai,日本海で　自衛隊に待ち伏せされまして,I was ambushed by the Self-Defense Forces in the Sea of Japan.,Me tendieron una emboscada las Fuerzas de Autodefensa en el Mar de Japón.,0.8455408811569214,0.8738968968391418,-0.03932543471455574,-0.1483244150876999
13:26.5,ai,た…　大変ですね　ターゲットだと,Th-that's terrible if you're a target.,"Q-qué grave, si eras el objetivo.",0.5947976112365723,0.7385036945343018,-0.626804530620575,-0.6708479523658752
13:29.4,ai,いえいえ　皆から狙われるのは力を持つ者の証しですから,"No, no — being targeted by everyone is proof of power.","No, ser blanco de todos es señal de tener poder.",0.8313838839530945,0.6876304149627686,-0.06552927196025848,-0.21421942114830017
13:34.8,ai,さっ　5時間目を始めますよ,"Now then, let's start fifth period.","Bien, empezaremos la quinta hora.",0.6734402179718018,0.9093181490898132,0.12486465275287628,-0.02596099302172661
13:41.9,ai,はい,Yes.,Sí.,0.9201774001121521,0.9837301969528198,0.5176655054092407,0.5430670976638794
13:43.9,ai,先生には　分からないよね,"You wouldn't understand, Sensei.","El profesor no lo entiende, ¿verdad?",0.48419222235679626,0.8380324840545654,-0.16366906464099884,0.32733437418937683
13:46.6,ai,みんなから　暗殺のターゲットにされるってことは,Being the target of everyone's assassination attempts,Ser objetivo de intentos de asesinato por parte de todos,0.8523340225219727,0.8503888845443726,-0.07913017272949219,-0.13838393986225128
13:49.9,ai,裏を返せば　みんなに力を認められているってことだ,on the flip side means everyone acknowledges your strength.,implica que todos reconocen tu poder.,0.7254488468170166,0.7640363574028015,0.03710627928376198,-0.009354028850793839
13:55.1,ai,分からないよね　そんな怪物に,You wouldn't understand the feelings of someone who is no longer expected or feared by such a monster…,No lo entendería esa criatura.,0.549100935459137,0.7428954243659973,-0.2655692994594574,-0.5424450635910034
13:58.3,ai,期待も警戒もされなくなった　認識さえされない人間の気持ちなんて…,"the feelings of a person who is no longer expected, watched, or even recognized…",Lo que siente una persona ignorada — sin expectativas ni vigilancia — es…,0.7654649019241333,0.7871180176734924,-0.12515874207019806,-0.3325314521789551
14:06.5,ai,お前のおかげで　俺の評価まで　落とされたよ,Because of you my reputation dropped too.,"Por tu culpa, hasta mi reputación ha caído.",0.7187014818191528,0.7201763391494751,0.17293357849121094,0.2813414931297302
14:10.3,ai,唯一　よかったのは　もうお前を見ずに済むことだ,The only good thing is I don't have to see you anymore.,La única ventaja es no tener que verte más.,0.7169492840766907,0.793384850025177,-0.1736879050731659,-0.01658787950873375
14:19.6,ai,殺せるかもしれない,Maybe I could kill him.,Puede que pueda matarlo.,0.8377083539962769,0.9279599189758301,-0.1635541468858719,-0.16994082927703857
14:21.6,ai,だって　この先生にも僕の姿は　見えてないから,"After all, this teacher can't even see me.",Porque este profesor tampoco puede verme.,0.8487291932106018,0.8432797193527222,-0.2333478033542633,-0.3065156638622284
14:36.5,ai,はい　それでは　お題に沿って短歌を作ってみましょう,"All right then, let's compose a tanka following the theme.","Bien, ahora compongan un tanka acorde al tema.",0.6536574959754944,0.5871747136116028,0.28732118010520935,0.07714985311031342
14:41.6,ai,ラスト７文字を「触手なりけり」で締めてください,"End the last seven syllables with ""shokushu narikeri"" (""…are tentacles"").","Terminen los últimos siete caracteres con ""触手なりけり"" (ser tentáculos).",0.5160893201828003,0.598569929599762,-0.630940854549408,-0.6667863726615906
14:46.6,ai,「触手なりけり」ですか,"""…are tentacles,"" huh?","¿""触手なりけり""?",0.5461896657943726,0.9687780737876892,-0.7138289213180542,0.18778659403324127
14:48.9,ai,はい　書けた人は先生の所へ持ってきなさい,"Yes. Those who finished, bring them to Sensei.","Sí. Quien lo haya escrito, tráigalo al profesor.",0.3972094655036926,0.8951457142829895,-0.13159999251365662,-0.6883664727210999
14:52.7,ai,チェックするのは　文法の正しさと触手を美しく表現できたか,I'll check for grammatical correctness and whether the tentacles were expressed beautifully.,Verificaré la gramática y si logran expresar la belleza de los tentáculos.,0.6814302206039429,0.7634854316711426,0.19645872712135315,-0.015043515712022781
14:58.2,ai,例文です,Here's an example.,Ejemplo:,0.680098295211792,0.3102092742919922,0.45829758048057556,0.7307385206222534
14:59.8,ai,花さそふ　嵐の庭の雪ならではえゆくものは触手なりけり,"Flower-inviting / In the storm-garden's snow, what departs is / indeed tentacles.","Invitando flores, la nieve del jardín tempestuoso — lo que se va es un tentáculo.",0.7350513935089111,0.9181472063064575,-1.1795152425765991,-1.25304114818573
15:08.2,ai,「触手だったのだなぁ」って…,"Like, ""So it was tentacles, huh…""","""¡Ah, era un tentáculo...""",0.7094255685806274,0.8701780438423157,-0.3678656816482544,-0.0897432416677475
15:10.5,ai,できた者から　今日は　帰ってよし,Those who finish may go home today.,Los que lo terminen pueden irse a casa hoy.,0.71326744556427,0.7599602341651917,-0.2156861126422882,-0.28378090262413025
15:13.3,ai,そんなの思い付かないよ,I can't think of anything like that.,No se me ocurre nada así.,0.7000983357429504,0.7897377610206604,-0.3417651951313019,-0.2238922417163849
15:15.3,ai,ほーら　ほら　ヌルヌル　素晴らしい句が湧いてきませんか,"Come on, slime, won't a wonderful verse rise up?","Venga, venga, ¿no les surge un verso resbaladizo y magnífico?",0.5263630747795105,0.6892184615135193,-0.5189918875694275,-0.15500396490097046
15:19.3,ai,ヌルヌルヌルヌルヌルヌル…,Slime slime slime slime slime…,"Resbaloso, resbaloso…",0.6467269062995911,0.8136369585990906,-0.6279476881027222,-0.5953927636146545
15:21.9,ai,ヌルヌル　うるせえよ,Shut up with the slime.,"""Resbaloso"", cállate.",0.5400314927101135,0.7670032382011414,-0.6254071593284607,-0.41883131861686707
15:23.5,ai,先生　質問,"Teacher, question.","Profesor, pregunta.",0.6167230010032654,0.7577651739120483,0.06771376729011536,0.43404415249824524
15:26.1,ai,何ですか　茅野さん,Yes? Chino?,"¿Sí, Chino?",0.47457432746887207,0.5567383170127869,-0.3538677394390106,-0.13849075138568878
15:28.1,ai,いまさらなんだけどさ　先生の名前　何ていうの,"It's late to ask, but what's your name, Sensei?","Es tarde, pero ¿cómo se llama el profesor?",0.5191965103149414,0.8371075391769409,-0.07863995432853699,-0.3130841553211212
15:32.9,ai,他の先生と区別するとき不便だよ,It's inconvenient when distinguishing from other teachers.,Es incómodo distinguirlo de otros profesores.,0.9193780422210693,0.8576712012290955,0.1743832230567932,0.061176661401987076
15:35.8,ai,名前…　ですか,A name… huh?,Un nombre... ¿eh?,0.8623284101486206,0.8916168808937073,0.1308545023202896,0.25942057371139526
15:38.0,ai,そういやぁ…,Now that you mention it…,Ahora que lo dices...,0.5658853054046631,0.7798238396644592,0.11923258006572723,-0.15466465055942535
15:39.2,ai,名乗ってないね,I haven't introduced myself.,No se ha presentado.,0.6225377917289734,0.696727991104126,-0.5792677402496338,-0.6299522519111633
15:41.9,ai,名乗るような名前はありませんねぇ,There's no name worth announcing.,No tiene un nombre digno de presentarse.,0.7583754062652588,0.8028901815414429,-0.11517974734306335,-0.02551175281405449
15:44.4,ai,何なら　皆さんで　付けてください,"If you like, you may give me one.","Si quieren, pónganle uno ustedes.",0.5951510667800903,0.7762548923492432,-0.5443562865257263,-0.26730695366859436
15:46.8,ai,付けていいんだ,We can name you?,¿Podemos ponerle nombre?,0.43280404806137085,0.3966769278049469,-0.9898341298103333,-0.4290432333946228
15:48.1,ai,でも　今は　課題に集中ですよ,"But for now, focus on the assignment.",Pero ahora concéntrense en la tarea.,0.7736976146697998,0.8397549390792847,0.5538908839225769,0.5036719441413879
15:50.9,ai,はーい,Okay.,¡Sí!,0.8787357807159424,0.8312838673591614,0.19798734784126282,0.14815571904182434
15:52.3,ai,では　先生は　その間　一休みを,Then I'll take a little rest in the meantime.,"Bien, el profesor descansará mientras tanto.",0.5930901169776917,0.8844216465950012,0.10510817170143127,0.281295508146286
16:03.0,ai,おっ　もうできましたか　渚君,"Oh — already done, Nagisa?","Oh, ¿ya terminaste, Nagisa?",0.6725937128067017,0.7868824005126953,0.3834785521030426,0.432088702917099
16:12.4,ai,昼食の後で　僕らが眠くなるころに,"After lunch, when we begin to get sleepy,","Después del almuerzo, cuando nos dé sueño,",0.9154290556907654,0.9543542861938477,-0.06288661062717438,-0.300557941198349
16:15.2,ai,先生の顔が薄いピンクになるときがある,there are times when Sensei's face turns a pale pink.,hay momentos en que la cara del profesor se vuelve rosa pálido.,0.6592782139778137,0.9364873766899109,0.18613427877426147,0.3056292235851288
16:19.5,ai,茅野の質問への反応も少し遅れた,His reaction to Chino's question was also a bit delayed.,Su reacción a la pregunta de Chino también fue algo tardía.,0.7399634718894958,0.7618793249130249,0.3872632682323456,0.4392405152320862
16:22.8,ai,たぶん　先生も一番　油断する時間なんだ,That’s probably when Sensei is most off guard.,Probablemente ese es el momento en que el profesor más se confía.,0.3081030249595642,0.8440006971359253,-0.019667912274599075,-0.16784265637397766
16:29.4,ai,この進学校で　落ちこぼれた僕らは思う,We dropouts at this elite school think—,"Nosotros, los rezagados de esta escuela de élite, pensamos",0.7555317282676697,0.7465984225273132,-0.2711898982524872,-0.8201579451560974
16:33.4,ai,どこかで見返さなきゃ,we need to get our revenge somewhere.,que debemos demostrar algo en algún lugar.,0.5385234355926514,0.5227129459381104,-0.16653433442115784,-0.26527905464172363
16:35.4,ai,やればできると　親や　友達や　先生たちを,"To make our parents, friends, and teachers say ""You can do it.""","Para que padres, amigos y profesores crean que podemos lograrlo.",0.8299250602722168,0.8801928758621216,-0.04860490933060646,-0.094612717628479
16:41.2,ai,やればできると…,"""You can do it…""","""Si te esfuerzas, puedes...""",0.789568305015564,0.6702158451080322,-0.06331698596477509,0.03174049034714699
16:46.9,ai,言ったでしょう もっと　工夫を…,You said it — be more creative…,Te dijeron: sé más ingenioso…,0.8144776225090027,0.7811049222946167,0.0829353779554367,-0.05622072145342827
16:50.1,ai,認めさせなきゃ…,We must make them recognize us…,Debemos hacer que nos reconozcan.,0.5099625587463379,0.5294188261032104,0.002747412770986557,-0.042455773800611496
16:52.9,ai,どんな手を使っても…,By any means…,Por cualquier medio…,0.6344201564788818,0.8062372207641602,-0.004182208329439163,0.07327879965305328
17:02.6,ai,しゃーっ,Ha—!,¡Sí!,0.8388223648071289,0.7583847045898438,-0.07908262312412262,-0.04186040535569191
17:03.8,ai,やったぜー,Nailed it!,¡Lo hice!,0.7773317694664001,0.7075183987617493,-0.01292259618639946,0.15977346897125244
17:04.9,ai,100億円いただき,Got the 10 billion yen.,Conseguí los 10 mil millones.,0.5072774291038513,0.6534575819969177,-0.08555231988430023,-0.1770557463169098
17:05.0,ai,渚,Nagisa.,Nagisa.,0.6878153681755066,0.6878153681755066,-0.09391744434833527,-0.09391772747039795
17:07.3,ai,ざまあみろ,Serves him right.,Toma eso.,0.4623040556907654,0.8150628209114075,-0.9092364311218262,-0.2956351339817047
17:08.4,ai,寺坂　何やったんだ,"Terasaka, what did you do?","Terasaka, ¿qué hiciste?",0.69841468334198,0.7421762943267822,0.1318545639514923,0.27836403250694275
17:10.9,ai,こいつも自爆テロは予想してなかったろ,He probably didn't expect a suicide bombing either.,Él tampoco esperaba un suicidio explosivo.,0.7598265409469604,0.6933495998382568,-0.022145789116621017,-0.3007708787918091
17:13.3,ai,ちょっと　渚に　何　持たせたのよ,What did you make Nagisa carry?,¿Qué le diste a Nagisa para que lo llevara?,0.5630615949630737,0.6681827902793884,-0.6682311296463013,-0.6509742140769958
17:16.8,ai,おもちゃの手榴弾だよ,A toy grenade.,Era una granada de juguete.,0.8729259967803955,0.7473461627960205,-0.30025994777679443,-0.26191288232803345
17:19.2,ai,ただし　火薬を使って威力を上げてある,Although we increased its power with real powder.,Pero con pólvora para aumentar su efecto.,0.5324178338050842,0.7549577951431274,-0.24721407890319824,-0.07549424469470978
17:22.7,ai,300発の対先生弾がすげえ速さで飛び散るようにな,It made 300 anti-Sensei rounds scatter at crazy speed.,Hizo que 300 balas contra el profesor estallaran a enorme velocidad.,0.615846574306488,0.6832716464996338,-0.5121528506278992,-0.31150317192077637
17:27.9,ai,人間が死ぬ威力じゃねえよ,It's not lethal to humans.,No tiene poder para matar a un humano.,0.5342336893081665,0.6304458379745483,-0.519723117351532,-0.400917649269104
17:30.4,ai,俺の100億で　治療費くらい…,"My 10 billion covers treatment costs, at least…","Con mis 10 mil millones cubriría gastos médicos, más o menos…",0.852818489074707,0.8463215827941895,0.1658966839313507,0.2176530808210373
17:35.6,ai,無傷　やけど一つ負ってねえのか,"No injuries, not a single burn?","Está ileso, ni una quemadura.",0.7009513974189758,0.7297883629798889,-0.20001430809497833,-0.49393078684806824
17:38.6,ai,それに　何だ　この膜,And what's with this membrane?,"Y además, ¿qué es esta membrana?",0.8964695334434509,0.9092830419540405,-0.17641553282737732,0.05186304822564125
17:40.9,ai,タコの死体に　つながっ…,It's connected to the octopus's corpse…,Conectada al cadáver del pulpo…,0.6322853565216064,0.8420267105102539,-0.2813337743282318,-0.30216166377067566
17:41.8,ai,実は　先生　月に１度ほど　脱皮をします,"Actually, Sensei sheds his skin about once a month.","En realidad, el profesor muda la piel aproximadamente una vez al mes.",0.44831839203834534,0.7364711165428162,0.36180704832077026,0.36845579743385315
17:45.9,ai,脱いだ皮を渚君にかぶせて守りました,I covered Nagisa with the shed skin to protect him.,Le puse la piel que mudó sobre Nagisa para protegerlo.,0.6214646697044373,0.6480777263641357,-0.267179012298584,-0.7457048892974854
17:51.5,ai,月1で使える　先生の奥の手です,It's Sensei's secret technique usable once a month.,"Es el recurso secreto del profesor, usable una vez al mes.",0.4421018660068512,0.7383636236190796,-0.07975965738296509,0.015001539140939713
17:58.2,ai,寺坂　吉田　村松,"Terasaka, Yoshida, Muramatsu.","Terasaka, Yoshida, Muramatsu.",0.7486398816108704,0.7486399412155151,-0.29794132709503174,-0.2979413568973541
18:03.8,ai,先生の顔は　顔色を見るまでもなく…,You could tell Sensei's mood without checking his complexion…,"El rostro del profesor, sin siquiera mirar su color…",0.4902270436286926,0.9099234938621521,0.22466367483139038,-0.3823688328266144
18:12.8,ai,真っ黒,pitch black.,está completamente negro.,0.7758606672286987,0.7636834383010864,0.10728639364242554,-0.08330675959587097
18:14.6,ai,ど怒りだ,Furious.,Está furioso.,0.7137596607208252,0.7255587577819824,0.20383262634277344,0.25615835189819336
18:15.7,ai,首謀者は　君ら３人だろ,"You three are the ringleaders, right?","Ustedes tres son los instigadores, ¿no?",0.67735755443573,0.8922555446624756,0.09138965606689453,-0.07102528214454651
18:19.6,ai,いっ　いや…,N-no…,N-no…,0.9015066623687744,0.9015066623687744,0.6205671429634094,0.6205671429634094
18:20.8,ai,渚が勝手に…,Nagisa acted on his own…,Nagisa actuó por su cuenta…,0.3968552350997925,0.46951305866241455,-0.5311654806137085,0.010736074298620224
18:29.1,ai,いなく…,He's gone…,No está…,0.4393347203731537,0.9104247093200684,-0.4304908812046051,-0.09607771039009094
18:34.0,ai,俺らんちの表札,Our family nameplate—,El nombre de mi casa…,0.526818037033081,0.489621639251709,-0.39974093437194824,-0.827618420124054
18:36.2,ai,政府との契約ですから　先生は　決して君たちに危害は加えない,"By contract with the government, Sensei will never harm you.",Hay un contrato con el gobierno: el profesor jamás dañará a los estudiantes.,0.5835914611816406,0.8921397924423218,0.19712114334106445,0.2673070728778839
18:41.7,ai,が　しかし…,But — however…,"Pero, sin embargo…",0.9318357706069946,0.9778550863265991,0.15656831860542297,0.3403032422065735
18:44.5,ai,次　また　今のような方法で暗殺に来たら,"Next time you try an assassination the way you did just now,","Si vienen la próxima vez con un método como el anterior,",0.7971459627151489,0.47561779618263245,-0.012088138610124588,-0.4943682849407196
18:49.2,ai,君たち以外には何をするか分かりませんよ,I don't know what he'll do to anyone else.,no sé qué hará con otros que no sean ustedes.,0.5592333674430847,0.8429167866706848,-0.12184920907020569,-0.01943407580256462
18:53.2,ai,家族や友人…　いいや,"Family or friends… no,","Sus familias y amigos… mejor dicho,",0.8259729743003845,0.8423701524734497,-0.5066930055618286,-0.48094603419303894
18:56.3,ai,君たち以外を地球ごと消しますかね,maybe he'll erase everything but you from the Earth.,quizá borraría del planeta a quienes no sean ustedes.,0.782124936580658,0.8761265873908997,-0.3433411419391632,-0.10812859237194061
19:01.6,ai,5秒間で　皆　悟った,In five seconds everyone understood.,"En cinco segundos, todos entendieron.",0.876437783241272,0.9240671396255493,0.38368988037109375,0.41355547308921814
19:04.6,ai,地球の裏でも　逃げられないと,You can't escape even to the other side of the planet.,Que no habrá escape ni al otro lado del planeta.,0.7804970741271973,0.8685415983200073,-0.310884565114975,-0.5392728447914124
19:08.0,ai,どうしても逃げたければ,"If you really wanted to run,","Si realmente quieren huir,",0.5943920016288757,0.8913546204566956,-0.3654668629169464,-0.03220533952116966
19:12.3,ai,この先生を殺すしか…,you'd have to kill this teacher…,solo les queda matar a este profesor.,0.9258008003234863,0.9272592067718506,-0.26146915555000305,0.030426230281591415
19:16.7,ai,何なんだよ　てめえ　迷惑なんだよ,"What the hell, you're a nuisance.",¿Qué te pasa? Eres un problema.,0.6254517436027527,0.7387327551841736,-0.21378275752067566,-0.5542563796043396
19:20.1,ai,いきなり来て　地球　爆破とか　暗殺しろとか,"Suddenly showing up and saying ""blow up the Earth"" or ""assassinate"" —",Llegas de repente y hablas de explotar la Tierra y de asesinatos.,0.7584829926490784,0.8407495021820068,-0.633754312992096,-0.24905040860176086
19:23.5,ai,迷惑なやつに　迷惑な殺し方して　何が悪いんだよ,Doing annoying things to an annoying guy — what's wrong with that?,¿Qué tiene de malo darles a los molestos una muerte molesta?,0.46856674551963806,0.7212880253791809,-0.0892019122838974,-0.45143046975135803
19:28.0,ai,迷惑　とんでもない,Nuisance? That's outrageous.,"Molesto, no, de ninguna manera.",0.5269733667373657,0.8026639223098755,0.09006857872009277,-0.1976614147424698
19:30.2,ai,君たちのアイデア自体は　すごくよかった,Your idea itself was actually quite good.,Sus ideas en sí fueron bastante buenas.,0.9362331628799438,0.8047922253608704,0.48514363169670105,0.671745240688324
19:33.2,ai,特に　渚君,"Especially you, Nagisa.","Especialmente tú, Nagisa.",0.7576611042022705,0.776522159576416,0.11717978119850159,0.2759636342525482
19:34.9,ai,君の肉薄までの自然な体運びは100点です,Your natural movement to get close to him scored a hundred points.,Tu acercamiento corporal natural hasta el punto de impacto fue perfecto.,0.5715280771255493,0.41153091192245483,-0.3812861740589142,-0.23017336428165436
19:38.9,ai,先生は　見事に　隙を突かれました,Sensei was superbly caught off guard.,El profesor fue alcanzado por su descuido con gran maestría.,0.26689478754997253,0.7627251148223877,-0.426033079624176,-0.47663211822509766
19:41.9,ai,ただし,However—,"Sin embargo,",0.7476964592933655,0.8222899436950684,0.0948428362607956,0.03075956180691719
19:43.5,ai,寺坂君たちは　渚君を,Terasaka and the others,Terasaka y compañía,0.5575368404388428,0.3685569167137146,-0.32193878293037415,-0.16352897882461548
19:45.9,ai,渚君は　自分を大切にしなかった,Nagisa didn't value himself.,Nagisa no se cuidó a sí mismo.,0.5313922762870789,0.5500771403312683,-0.008099105209112167,-0.4660488963127136
19:49.4,ai,そんな生徒に暗殺する資格はありません,Such a student has no right to assassinate.,Un estudiante así no merece intentar un asesinato.,0.8551585674285889,0.926842987537384,0.38420331478118896,0.29057955741882324
